"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"bodymass[16,3]",159.381858217358,0.48458314907481,158.433138262563,159.058505522066,159.374241826538,159.716035522548,160.313140408371,1.00311752962914,536,0,1
"bodymass[17,3]",159.460532929747,0.482627342504553,158.517037023943,159.139913871917,159.450742881401,159.790221947247,160.387005685415,1.00321881008261,523,0,1
"bodymass[18,3]",159.539207642136,0.480826178858771,158.599390805236,159.221433794225,159.529802030985,159.868469847363,160.460210428745,1.00332044128535,510,0,1
"bodymass[19,3]",159.617882354525,0.479181401972174,158.683672770077,159.302634001031,159.610747001754,159.945199290538,160.537977384716,1.00342222618678,498,0,1
"bodymass[20,3]",159.696557066914,0.477694627239287,158.765894723916,159.384349617884,159.689399633348,160.021766046322,160.615043807818,1.00352396387947,486,0,1
"bodymass[21,3]",159.775231779303,0.476367334068696,158.843453112791,159.463577300575,159.768529007025,160.099275882313,160.69028932575,1.00362545089709,476,0,1
"bodymass[22,3]",159.853906491692,0.475200858815852,158.925057135003,159.539434165146,159.846893514431,160.175458907161,160.765788860449,1.00372648257058,465,0,1
"bodymass[23,3]",159.932581204081,0.474196388269777,159.003239979343,159.620807103791,159.928727690878,160.249969617886,160.839742640464,1.00382685441665,456,0,1
"bodymass[24,3]",160.01125591647,0.473354953765197,159.084496973286,159.699202667723,160.011184427634,160.330390268674,160.916787929848,1.00392636354162,446,0,1
"bodymass[25,3]",160.089930628858,0.472677425986447,159.167274915219,159.78163889111,160.092026996818,160.406171615235,160.992335976757,1.00402481003924,438,0,1
"bodymass[26,3]",160.168605341247,0.472164510523045,159.247003182848,159.859175513356,160.170341868452,160.481016176814,161.072152122875,1.00412199836367,429,0,1
"bodymass[27,3]",160.247280053636,0.471816744229083,159.323390771621,159.933487214372,160.245735611633,160.562393792993,161.156825797802,1.00421773865206,421,0,1
"bodymass[28,3]",160.325954766025,0.471634492429858,159.405413526633,160.013202782827,160.326627341912,160.637310391837,161.242272998418,1.00431184798452,414,0,1
"bodymass[29,3]",160.404629478414,0.471617947009418,159.489600678574,160.091178611217,160.40375672854,160.711374886016,161.320428256871,1.00440415155808,407,0,1
"bodymass[30,3]",160.483304190803,0.47176712540231,159.573397161553,160.168212638443,160.485051483276,160.785941869013,161.403857814917,1.00449448375992,401,0,1
"bodymass[31,3]",160.561978903192,0.472081870501835,159.652929164215,160.250621372229,160.565764901616,160.861158367579,161.484673070741,1.0045826891286,395,0,1
"bodymass[32,3]",160.640653615581,0.472561851485957,159.730012181413,160.328228503578,160.642717328824,160.940283369929,161.56153403708,1.00466862318649,389,0,1
"bodymass[33,3]",160.71932832797,0.473206565550745,159.804250726922,160.40725053435,160.725042457392,161.019374020905,161.651465020038,1.00475215314338,384,0,1
"bodymass[34,3]",160.798003040359,0.47401534053024,159.88134919255,160.488019339062,160.803810865138,161.100006080185,161.728055117543,1.0048331584573,379,0,1
"bodymass[35,3]",160.876677752748,0.474987338371076,159.954423801721,160.566767631374,160.882246268532,161.182899576775,161.809785108714,1.00491153125487,374,0,1
"bodymass[36,3]",160.955352465137,0.476121559420333,160.02817757642,160.646357604955,160.960851455175,161.260512998118,161.884973183812,1.004987176611,370,0,1
"bodymass[37,3]",161.034027177526,0.477416847476117,160.113947614414,160.722546368964,161.038986276228,161.343015982537,161.96172030186,1.00506001269033,366,0,1
"bodymass[38,3]",161.112701889915,0.478871895542418,160.189440360428,160.797107606968,161.118223112001,161.423708874106,162.044008187917,1.00512997075406,362,0,1
"bodymass[39,3]",161.191376602304,0.48048525222312,160.263176824196,160.875666260917,161.199090412781,161.504635532843,162.125649570417,1.00519699504281,358,0,1
"bodymass[40,3]",161.270051314692,0.482255328684519,160.345182960286,160.95222702669,161.279350577025,161.585054381065,162.209781473334,1.00526104254297,355,0,1
"bodymass[41,3]",161.348726027081,0.484180406111692,160.427364300543,161.028036043144,161.352675047734,161.665321585256,162.294668103897,1.00532208264747,352,0,1
"bodymass[42,3]",161.42740073947,0.486258643581299,160.514915286857,161.104952135301,161.429429465019,161.748683238849,162.377284609503,1.00538009672317,350,0,1
"bodymass[43,3]",161.506075451859,0.48848808627206,160.588104101996,161.180464772973,161.508791149722,161.828689756401,162.462962300536,1.00543507759538,347,0,1
"bodymass[44,3]",161.584750164248,0.490866673934099,160.662933619744,161.254469241329,161.587905187329,161.913075677061,162.556290242462,1.00548702896658,345,0,1
"bodymass[45,3]",161.663424876637,0.493392249539534,160.732078946102,161.334307544278,161.664036484416,161.994541992928,162.63266965601,1.00553596477713,343,0,1
"bodymass[46,3]",161.742099589026,0.496062568038963,160.811441504392,161.419101751651,161.746369701482,162.073351497121,162.71170732194,1.00558190852377,342,0,1
