"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"bcs[11,2]",115.664744963629,0.401731968352486,114.871901243959,115.398806865413,115.670833565891,115.942556779187,116.428993933343,0.999448731071719,1500,0,1
"bcs[12,2]",115.690616807163,0.396405149840704,114.911121437582,115.429070642799,115.697110437674,115.966805598731,116.446579856215,0.999475511826274,1500,0,1
"bcs[13,2]",115.716488650697,0.39119204877502,114.951431838419,115.458300962423,115.722174552293,115.990919077517,116.463865769705,0.999503240380266,1500,0,1
"bcs[14,2]",115.742360494231,0.386097271435661,114.991782412265,115.487369509305,115.747077084855,116.015495751645,116.483414010341,0.999531886291829,1500,0,1
"bcs[15,2]",115.768232337765,0.381125563005194,115.019154388026,115.513184415272,115.773640327537,116.035976115081,116.498694210076,0.99956141239051,1500,0,1
"bcs[16,2]",115.794104181299,0.376281801742642,115.055912252059,115.542126854591,115.801276474595,116.060125289086,116.511776404295,0.999591774804709,1500,0,1
"bcs[17,2]",115.819976024833,0.371570991400095,115.101790619729,115.570319246482,115.82717503281,116.080955534239,116.52489969433,0.999622923153146,1500,0,1
"bcs[18,2]",115.845847868367,0.366998251709881,115.136665387268,115.596189705284,115.852463408673,116.103097275046,116.539958461115,0.999654800929822,1500,0,1
"bcs[19,2]",115.871719711901,0.362568806775854,115.172395006778,115.62311835592,115.879083301216,116.123551630064,116.557372596432,0.99968734609942,1500,0,1
"bcs[20,2]",115.897591555435,0.358287971213553,115.197940940754,115.649937915848,115.904568513149,116.146992048726,116.578942977156,0.999720491922134,1500,0,1
"bcs[21,2]",115.923463398969,0.354161133901616,115.230670150347,115.680680424671,115.92911512992,116.168784674131,116.598131172926,0.999754168018138,1500,0,1
"bcs[22,2]",115.949335242502,0.35019373923206,115.265971050561,115.705528861412,115.952305697296,116.186705840688,116.619366104464,0.999788301668683,1500,0,1
"bcs[23,2]",115.975207086036,0.346391265780308,115.296080673905,115.731427415093,115.975252273038,116.207416339465,116.638282648147,0.999822819343764,1500,0,1
"bcs[24,2]",116.00107892957,0.342759202358062,115.327187118391,115.756778500306,116.000470957403,116.229786492284,116.660656829379,0.999857648427915,1500,0,1
"bcs[25,2]",116.026950773104,0.33930302146324,115.353064810461,115.785628667725,116.027776614442,116.256403171253,116.684109368881,0.999892719099624,1500,0,1
"bcs[26,2]",116.052822616638,0.336028150201336,115.383556515242,115.819674760659,116.056295045319,116.284552227517,116.697219847348,0.999927966303538,1500,0,1
"bcs[27,2]",116.078694460172,0.33293993882092,115.420686222241,115.846089757672,116.080369237533,116.31172577469,116.711135980045,0.999963331737356,1500,0,1
"bcs[28,2]",116.104566303706,0.330043627081517,115.456987290467,115.873704353413,116.108568549968,116.33437293978,116.733208617974,0.999998765757772,1500,0,1
"bcs[29,2]",116.13043814724,0.327344308752828,115.489900676833,115.901258336212,116.13319800689,116.359112966608,116.752947713361,1.00003422909645,1500,0,1
"bcs[30,2]",116.156309990774,0.324846894627775,115.520336366327,115.931848281281,116.158206198997,116.381601736292,116.778028851364,1.00006969427326,1500,0,1
"bcs[31,2]",116.182181834308,0.322556074514881,115.553349564673,115.959548774785,116.184474913702,116.407803553313,116.795214809621,1.00010514659028,1500,0,1
"bcs[32,2]",116.208053677842,0.320476278754432,115.583537901413,115.986324821285,116.213600989251,116.429079964579,116.818870515843,1.000140584597,1500,0,1
"bcs[33,2]",116.233925521376,0.318611639873414,115.620413061307,116.016296110614,116.237505521744,116.453956880027,116.83779659747,1.00017601993741,1500,0,1
"bcs[34,2]",116.25979736491,0.316965955052057,115.650906301058,116.043011287016,116.262032719643,116.48034366216,116.855882663838,1.00021147651705,1500,0,1
"bcs[35,2]",116.285669208444,0.315542650115634,115.684400370988,116.070397071225,116.289068707174,116.504497663326,116.876989120335,1.00024698895716,1500,0,1
"bcs[36,2]",116.311541051978,0.314344745784991,115.71214248401,116.098789995737,116.312823509877,116.527805238303,116.901057312631,1.00028260035885,1500,0,1
"bcs[37,2]",116.337412895512,0.31337482691493,115.746008103272,116.125753939811,116.339185711301,116.556714535157,116.926312193456,1.00031835943599,1500,0,1
"bcs[38,2]",116.363284739046,0.312635015418928,115.767610879287,116.154261153458,116.367718171695,116.579509837075,116.95174954646,1.00035431712909,1500,0,1
"bcs[39,2]",116.389156582579,0.312126947520912,115.788413664404,116.181772440552,116.395761259978,116.603067187979,116.974711210494,1.00039052285665,1500,0,1
"bcs[40,2]",116.415028426113,0.311851755890759,115.812016451752,116.205635552151,116.421685835603,116.629185254883,117.001241403046,1.00042702059399,1500,0,1
"bcs[41,2]",116.440900269647,0.31181005711214,115.832961954269,116.231016166044,116.443567400914,116.656279691372,117.028564290179,1.00046384499499,1500,0,1
"bcs[42,2]",116.466772113181,0.312001944803394,115.857572311858,116.259532805378,116.470975810216,116.682616501016,117.061356608409,1.00050101777553,1500,0,1
"bcs[43,2]",116.492643956715,0.312426988569527,115.888849661123,116.282815956999,116.494847159213,116.708612238693,117.093015841928,1.00053854457459,1500,0,1
"bcs[44,2]",116.518515800249,0.313084238812569,115.915628299481,116.306840307014,116.518701528297,116.734938852917,117.122388692575,1.0005764124776,1500,0,1
"bcs[45,2]",116.544387643783,0.313972237275473,115.932108627927,116.333119273566,116.546966218918,116.75872268808,117.152052024976,1.00061458834923,1500,0,1
"bcs[46,2]",116.570259487317,0.315089033048415,115.960504565541,116.364572141194,116.57480525648,116.784599274848,117.183161377544,1.00065301806666,1500,0,1
"bcs[47,2]",116.596131330851,0.316432203632472,115.978566759966,116.386403741973,116.599902100948,116.812081115405,117.20610213711,1.00069162669573,1500,0,1
"bcs[48,2]",116.622003174385,0.317998880540039,115.998656779272,116.411267194427,116.625698727837,116.838357244911,117.229782807425,1.00073031957959,1500,0,1
"bcs[49,2]",116.647875017919,0.31978577881831,116.019053928261,116.437622403706,116.651408307479,116.869243028806,117.255210072137,1.00076898426777,1500,0,1
"bcs[50,2]",116.673746861453,0.321789229814868,116.045730391784,116.465162639506,116.678524117118,116.897491684369,117.287783731044,1.00080749315754,1500,0,1
"bcs[51,2]",116.699618704987,0.324005216464115,116.06908397337,116.489630005499,116.703797384461,116.925306172267,117.315368023659,1.00084570669159,1500,0,1
"bcs[52,2]",116.725490548521,0.326429410359679,116.092280445217,116.509402875715,116.728720175279,116.95373447663,117.346107879839,1.00088347692715,1485,0,1
"bcs[53,2]",116.751362392055,0.329057209889522,116.111542445303,116.532035604342,116.751355373668,116.982051508721,117.372216813877,1.0009206512951,1473,0,1
"bcs[54,2]",116.777234235589,0.331883778744132,116.126539646387,116.558652745577,116.781743087478,117.007978187356,117.402215576746,1.00095707636586,1463,0,1
"bcs[55,2]",116.803106079123,0.33490408416051,116.146427678864,116.583379381436,116.807662669233,117.038214967927,117.439073187919,1.00099260145749,1454,0,1
"bcs[56,2]",116.828977922656,0.338112934331112,116.157339735641,116.605085434956,116.832451835179,117.064779403803,117.475710632897,1.00102708195216,1448,0,1
"bcs[57,2]",116.85484976619,0.341505014483386,116.179517703043,116.628547822084,116.857482111741,117.091529042565,117.514754713198,1.00106038221099,1443,0,1
"bcs[58,2]",116.880721609724,0.345074921217551,116.198122950274,116.651801158798,116.884884175628,117.119578098436,117.54359144735,1.00109237801354,1440,0,1
"bcs[59,2]",116.906593453258,0.348817194773995,116.209151276038,116.676791760302,116.910028735096,117.146292080785,117.574836060242,1.0011229584845,1438,0,1
"bcs[60,2]",116.932465296792,0.352726348983738,116.22400983047,116.695759875147,116.935265830251,117.175246819259,117.610034689261,1.00115202748927,1438,0,1
"bcs[61,2]",116.958337140326,0.356796898733012,116.238938117247,116.718878807597,116.961274804668,117.200825554745,117.646986595515,1.00117950451823,1439,0,1
"bcs[62,2]",116.98420898386,0.3610233848441,116.257208981391,116.740116952799,116.989235029549,117.229802207998,117.680153415569,1.00120532509036,1441,0,1
"bcs[63,2]",117.010080827394,0.365400396337751,116.272031453703,116.763553319997,117.012793075568,117.260892884002,117.714578563254,1.00122944072698,1444,0,1
"bcs[64,2]",117.035952670928,0.369922590096872,116.293257487299,116.787356753614,117.038095121077,117.287182063121,117.748477847413,1.00125181855427,1449,0,1
"bcs[65,2]",117.061824514462,0.374584707996562,116.311710874604,116.815286621363,117.063685688236,117.31744921886,117.777246753436,1.00127244059907,1454,0,1
"bcs[66,2]",117.087696357996,0.379381591601991,116.329845477745,116.833320171749,117.08925679696,117.345675281807,117.810346188138,1.001291302843,1460,0,1
"bcs[67,2]",117.11356820153,0.384308194563619,116.350944415678,116.856148508981,117.116927888187,117.373554495915,117.845528360399,1.00130841409635,1468,0,1
"bcs[68,2]",117.139440045064,0.389359592859525,116.365622779728,116.871064803809,117.140184930143,117.402621934261,117.879873209465,1.00132379475282,1476,0,1
"bcs[69,2]",117.165311888598,0.394530993047975,116.383025000583,116.894877646597,117.166252243459,117.433355912943,117.917591798296,1.00133747547431,1485,0,1
"bcs[70,2]",117.191183732132,0.39981773870078,116.389165156214,116.919318495515,117.192145566905,117.463682762319,117.94994119379,1.00134949585278,1494,0,1
"bcs[71,2]",117.217055575666,0.405215315190441,116.401709786964,116.940176145299,117.21667395188,117.494830146932,117.982618895475,1.001359903084,1500,0,1
"bcs[72,2]",117.2429274192,0.410719353002351,116.416041422959,116.961247765758,117.240751490007,117.52564836404,118.019875695416,1.00136875068449,1500,0,1
"bcs[73,2]",117.268799262733,0.416325629738489,116.429976909665,116.981013103079,117.268184179904,117.556696763969,118.053234735111,1.00137609727695,1500,0,1
"bcs[74,2]",117.294671106267,0.422030070971641,116.436181717632,117.003898506951,117.295720248534,117.585519777576,118.089447962119,1.00138200545379,1500,0,1
"bcs[75,2]",117.320542949801,0.427828750100089,116.450185902017,117.027871033194,117.319792309165,117.614469425492,118.130852566836,1.00138654073847,1500,0,1
"bcs[76,2]",117.346414793335,0.43371788734243,116.463365123496,117.050967757248,117.344054895643,117.640213274414,118.170927188492,1.00138977064384,1500,0,1
"bcs[77,2]",117.372286636869,0.439693848001146,116.477341163929,117.072140207968,117.36905680784,117.668878284892,118.2074981311,1.00139176383324,1500,0,1
"bcs[78,2]",117.398158480403,0.445753140112358,116.493215773569,117.097312717125,117.397096062415,117.700119803171,118.242247942146,1.00139258938389,1500,0,1
"bcs[79,2]",117.424030323937,0.451892411587867,116.507226048228,117.123237456275,117.425695728995,117.734336420892,118.28230374635,1.00139231614702,1500,0,1
"bcs[80,2]",117.449902167471,0.458108446944682,116.524420696809,117.145898379416,117.452610824552,117.766060396349,118.324927283247,1.00139101220251,1500,0,1
"bcs[81,2]",117.475774011005,0.46439816370668,116.54023067935,117.169912299314,117.479870610009,117.793170804697,118.364591921067,1.00138874439997,1500,0,1
"bcs[82,2]",117.501645854539,0.470758608553156,116.555040336639,117.192726256708,117.506506871351,117.824092498739,118.401914153875,1.00138557797898,1500,0,1
"bcs[83,2]",117.527517698073,0.477186953279707,116.569553210805,117.21356614473,117.533771119227,117.852483736536,118.437537028553,1.00138157626503,1500,0,1
"bcs[84,2]",117.553389541607,0.483680490628403,116.582309882431,117.232192193244,117.555736832673,117.883495947184,118.475361951772,1.00137680042713,1500,0,1
"bcs[85,2]",117.579261385141,0.490236630036348,116.594968135376,117.251087501445,117.57867100374,117.914846469164,118.51370001938,1.00137130929583,1500,0,1
"bcs[86,2]",117.605133228675,0.496852893344656,116.601881894415,117.273653176302,117.602396054771,117.944405789824,118.550244949349,1.00136515923158,1500,0,1
"bcs[87,2]",117.631005072209,0.503526910503516,116.603624221836,117.296587098806,117.627243906973,117.975499075969,118.585964627784,1.00135840403693,1500,0,1
"bcs[88,2]",117.656876915743,0.510256415303301,116.611376181378,117.31833960436,117.654098399667,118.001125476235,118.625571169616,1.00135109490635,1500,0,1
"bcs[89,2]",117.682748759277,0.517039241156637,116.623524791023,117.340094850554,117.679559965302,118.030622369857,118.665037643043,1.00134328040896,1500,0,1
