"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"derived_antlers[3,2]",237.033872473625,5.99862742186166,225.310075622311,232.975760691062,237.187119907152,241.02920759321,248.768293199609,1.00183028280943,1500,0,1
"derived_antlers[1,3]",319.356194791175,4.94242658653811,309.739451453744,316.136482142103,319.514131208623,322.810055042958,328.922087590546,1.01025541652501,994,0,1
"derived_antlers[2,3]",302.657807521833,4.72176297535688,293.376912920481,299.518959739407,302.832497953839,305.838476452872,311.564374081478,0.999426939942391,1500,0,1
"derived_antlers[3,3]",304.82053150928,6.11139805354464,292.282243851192,300.902078611388,305.037100138892,308.7151921931,316.519142568006,1.00114978677546,1500,0,1
"derived_antlers[1,4]",364.109968736598,5.19404213237574,353.776953753367,360.637743631865,364.127602801831,367.503235456416,373.811962066587,1.01289310137493,1265,0,1
"derived_antlers[2,4]",347.411581467257,4.85031149380124,338.085278962038,344.292883192574,347.4236152466,350.634950588817,356.542291830519,0.999825474806345,1500,0,1
"derived_antlers[3,4]",349.574305454703,6.22411490556125,337.455038132206,345.54867854296,349.770434664207,353.531807690509,361.75574659396,1.00122337118513,1500,0,1
"derived_antlers[1,5]",388.710494926312,5.23656250167472,378.32036041305,385.429173329736,388.807834156859,392.188489777515,398.816080115921,1.01184735164343,618,0,1
"derived_antlers[2,5]",372.012107656971,4.98519771260767,362.156494658463,368.707923859262,372.14673871859,375.43202678387,381.621575669294,0.999832326382841,1500,0,1
"derived_antlers[3,5]",374.174831644417,6.3036431717215,361.117420807931,370.07801388088,374.353746980617,378.397753305092,386.237800268965,1.00152769765277,1500,0,1
"derived_antlers[1,6]",402.765348999289,5.48887906109636,391.628802922038,399.215650314567,402.913906383742,406.472771392414,413.176964426006,1.01382925394078,1227,0,1
"derived_antlers[2,6]",386.066961729948,5.1844546660245,375.306850028278,382.704368017475,386.016881158528,389.500603760376,396.031206499249,0.999906127747915,1500,0,1
"derived_antlers[3,6]",388.229685717394,6.47445209810309,375.566544565187,383.984537197125,388.341678310315,392.373006409627,400.624284707673,1.00173759926393,1500,0,1
"derived_antlers[1,7]",403.849721370981,5.65758921279164,392.25529610448,400.240760786997,404.053871313901,407.649466622438,414.150834580383,1.01314719754614,1109,0,1
"derived_antlers[2,7]",387.15133410164,5.39353416704236,376.587181404183,383.583274705961,387.288415098463,390.925060333042,397.130264351943,1.00183374820023,1500,0,1
"derived_antlers[3,7]",389.314058089087,6.63137811573737,376.252938541192,384.94615581686,389.318769771395,393.722568944117,401.887982909593,1.00012443142597,1500,0,1
"derived_antlers[1,8]",401.259550397776,6.27351581646179,388.331315709076,397.247469452664,401.348393695336,405.488884754858,413.573750880604,1.00860329351343,549,0,1
"derived_antlers[2,8]",384.561163128434,5.96036359692017,372.814947474868,380.55396367577,384.500526567826,388.642054319935,395.477920430606,1.00158565433594,1500,0,1
"derived_antlers[3,8]",386.723887115881,7.08450901065383,372.482066407081,382.149985328772,386.678268654049,391.485416928839,399.945921863713,1.00109051509638,1500,0,1
"derived_antlers[1,9]",393.484804272185,6.71880687498889,379.744190394135,389.292731984681,393.354212734392,397.99377549384,406.181285699075,1.00532820988245,1258,0,1
"derived_antlers[2,9]",376.786417002844,6.47161789892862,363.52153867499,372.444197888868,376.983982164523,381.210681052631,388.9949705413,0.999818007803043,1500,0,1
"derived_antlers[3,9]",378.94914099029,7.53143227778382,364.191381495072,373.940698160069,378.820731479667,384.16740235654,393.837786295722,1.00015526250332,1500,0,1
"derived_antlers[1,10]",377.034118118894,7.64284677167795,361.521135073557,372.056945003199,377.223067287027,382.230799230092,391.362682525753,1.00543196841161,1126,0,1
"derived_antlers[2,10]",360.335730849553,7.29938692220044,346.311702704739,355.370187416326,360.561649967179,365.469956027436,374.079911150433,1.00145035452649,1500,0,1
"derived_antlers[3,10]",362.498454836999,8.3550344080142,346.022277990181,357.196288827447,362.449062760546,367.89206156397,379.60032968743,1.00287503082786,1500,0,1
"derived_antlers[1,11]",352.556355680172,9.43759451041476,333.474902999511,346.096141709878,352.785618248622,358.772966674241,371.562368302983,1.00169326741559,1500,0,1
"derived_antlers[2,11]",335.857968410831,9.24130615183993,317.856919660523,329.692467029584,335.760437888468,342.053271570547,353.787412934586,1.00114647115828,1500,0,1
"derived_antlers[3,11]",338.020692398278,10.0766952182555,318.729599299584,331.239566438662,337.885527970373,344.83446477857,358.267483623646,1.00094597041912,1500,0,1
"derived_antlers[1,12]",315.580065117073,21.5964419840973,274.144169228962,299.953249645382,315.654326334059,329.708533334944,358.279692024798,1.00225968218283,763,0,1
