"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"ageclass.beta[1]",0,0,0,0,0,0,0,NA,1,0,1
"ageclass.beta[2]",48.5388173710138,0.77926629075979,46.9881168447638,48.0095587647723,48.5439126221388,49.0736131477084,50.0419072694793,1.00131288303933,1729,0,1
"ageclass.beta[3]",73.3714592869043,0.818340336950669,71.7495714370222,72.8137630138464,73.3747488170575,73.9366737817998,74.9188183912133,1.0011067987087,1627,0,1
"ageclass.beta[4]",89.3393011617834,0.849479811754337,87.5987170063979,88.7738014482039,89.3513644400138,89.9130695089612,90.9784675846586,1.00030927825124,2695,0,1
"ageclass.beta[5]",97.1551743729278,0.925984930184532,95.2363410128865,96.5723312315762,97.1754176146295,97.7959985914845,98.8788939235905,1.00095022645972,1634,0,1
"ageclass.beta[6]",99.5890681507882,0.397470759104316,98.5226852430273,99.4300401919132,99.7127149860718,99.8648171585779,99.9891538254512,1.00315869173505,931,0,1
"ageclass.beta[7]",99.0116413931916,0.810835956295248,97.0699114513759,98.5949932875779,99.215347767492,99.6351361221791,99.9644469348601,1.0050070513423,648,0,1
"ageclass.beta[8]",96.8431427190121,1.45207913442323,93.7237956675093,95.9071131144998,96.9348926384392,97.8694413675625,99.4076858540075,1.00340603844279,630,0,1
"ageclass.beta[9]",92.1015067413596,1.8110772558003,88.3563363726532,90.9440792232931,92.1645617403251,93.3184967073172,95.4937749062994,1.00261254732957,715,0,1
"ageclass.beta[10]",83.9131346464432,2.22942906502095,79.2998538833921,82.4621053921624,83.951941929961,85.4120841514629,88.0875560491791,1.00184822665766,933,0,1
"ageclass.beta[11]",72.2768368801996,3.17603977497237,65.9944926168574,70.166127146649,72.2825463558564,74.428274963196,78.4742291773994,1.00019968196166,3000,0,1
"ageclass.beta[12]",56.4733774345532,8.16914381623532,40.4993875293287,50.957993399713,56.4419491910515,61.9725526015877,72.4539526188199,1.00062053194667,2253,0,1
"antlerin[1]",44.0092866450667,3.09336550249121,37.1317182750053,42.1951739996085,44.2561408560053,46.1915478282876,49.230619942991,1.05561452499985,53,0,1
"antlerin[2]",92.5481040160805,3.17330936143505,85.519088884167,90.6581250579683,92.7827780864585,94.7697806657921,98.0017149374129,1.05218489745491,57,0,1
"antlerin[3]",117.380745931971,3.17837738904455,110.107655617278,115.420947817751,117.664013067718,119.574801288768,122.807611919017,1.05662328300067,52,0,1
"antlerin[4]",133.34858780685,3.22680637758053,126.155307462812,131.462187363406,133.594286426351,135.599469589735,138.926632009841,1.05031333231863,59,0,1
"antlerin[5]",141.164461017994,3.25671400232312,133.806079247274,139.176897428648,141.417168183097,143.484379125368,146.871393986701,1.05255158311932,55,0,1
"antlerin[6]",143.598354795855,3.1387434928195,136.542712306866,141.704118795376,143.806179593861,145.81052211386,148.855195273573,1.05710825065117,52,0,1
"antlerin[7]",143.020928038258,3.25090113014754,135.87847179824,141.057921217106,143.317336292663,145.307165365628,148.464601997596,1.0590531409996,52,0,1
"antlerin[8]",140.852429364079,3.55586128277389,133.102287691804,138.616622599633,141.124672081948,143.360064459345,146.847989297528,1.04920944053235,59,0,1
"antlerin[9]",136.110793386426,3.75556507031726,127.778651875114,133.749864439709,136.438854102453,138.718334982606,142.718049343614,1.04722769667027,60,0,1
"antlerin[10]",127.92242129151,3.96460323806861,119.297409237238,125.477996928989,128.147004109717,130.704837895174,134.959469254147,1.0405157191598,69,0,1
"antlerin[11]",116.286123525266,4.59624640921076,106.75780212173,113.352512568466,116.442494381801,119.527241455334,124.741058947075,1.02517232350366,94,0,1
"antlerin[12]",100.48266407962,8.77988634289303,83.2232824503925,94.4637131157581,100.448237545709,106.198900937642,118.053289836481,1.00785801074572,255,0,1
"antler_difference[1]",99.5890681507882,0.397470759104316,98.5226852430273,99.4300401919132,99.7127149860718,99.8648171585779,99.9891538254512,1.00315869173505,931,0,1
"antler_difference[2]",51.0502507797744,0.841376789058248,49.3452758874765,50.5031514899418,51.0567603075788,51.6208363770391,52.7028320189327,1.00134598527197,1512,0,1
"antler_difference[3]",26.2176088638838,0.851123051140102,24.5590023843177,25.6327560123589,26.2208191545704,26.8054977438911,27.9224688615985,0.99998689472668,3000,0,1
"antler_difference[4]",10.2497669890047,0.843023936107888,8.56022427350183,9.70475953744513,10.248975454717,10.8274243426247,11.845666442642,1.00104502080185,1511,0,1
